BLZ;BIC;Institut;HBCI-Version;PIN/TAN-Zugang URL
21290016;GENODEF1NMS;VB RB eG, Neumünster;300;https://hbci-pintan.gad.de/cgi-bin/hbciservlet
21290016;GENODEF1NMS;Volksbank Neumünster eG;300;https://hbci-pintan.gad.de/cgi-bin/hbciservlet
21352240;NOLADE21HOL;Sparkasse Holstein;300;https://banking-sh2.s-fints-pt-sh.de/fints30
21390008;GENODEF1NSH;Volksbank Ostholstein Nord eG;300;https://hbci-pintan.gad.de/cgi-bin/hbciservlet
21392218;GENODEF1EUT;Volksbank-Raiffeisenbank Eutin eG;300;https://hbci-pintan.gad.de/cgi-bin/hbciservlet
21450000;NOLADE21RDB;Sparkasse Mittelholstein AG;300;https://banking-sh1.s-fints-pt-sh.de/fints30
21463603;GENODEF1NTO;Volksbank-Raiffeisenbank im Kreis Rendsburg eG;300;https://hbci-pintan.gad.de/cgi-bin/hbciservlet
21464671;GENODEF1TOB;Raiffeisenbank Todenbüttel eG;300;https://hbci-pintan.gad.de/cgi-bin/hbciservlet
21510600;SYBKDE22XXX;Sydbank A/S;300;https://www.bv-activebanking.de/hbciTunnel/hbciTransfer.jsp
21565316;GENODEF1HDW;Raiffeisenbank Handewitt eG;300;https://hbci-pintan.gad.de/cgi-bin/hbciservlet
21570011;DEUTDEHH215;Deutsche Bank;300;https://fints.deutsche-bank.de/
21570011;DEUTDEHH215;Deutsche Bank;300;https://fints.deutsche-bank.de/
21570024;DEUTDEDB215;Deutsche Bank Privat und Geschäftskunden;300;https://fints.deutsche-bank.de/
21570024;DEUTDEDB215;Deutsche Bank Privat und Geschäftskunden;300;https://fints.deutsche-bank.de/
21661719;GENODEF1RSL;VR Bank Flensburg-Schleswig eG;300;https://hbci-pintan.gad.de/cgi-bin/hbciservlet
21690020;GENODEF1SLW;Volksbank Schleswig eG;300;https://hbci-pintan.gad.de/cgi-bin/hbciservlet
21750000;NOLADE21NOS;Nord-Ostsee Sparkasse;300;https://banking-sh1.s-fints-pt-sh.de/fints30
21762550;GENODEF1HUM;Volksbank-Raiffeisenbank Husum eG;300;https://hbci-pintan.gad.de/cgi-bin/hbciservlet
21763542;GENODEF1BDS;VR Bank eG, Niebüll;300;https://hbci-pintan.gad.de/cgi-bin/hbciservlet
21770011;DEUTDEHH217;Deutsche Bank;300;https://fints.deutsche-bank.de/
21770024;DEUTDEDB217;Deutsche Bank Privat und Geschäftskunden;300;https://fints.deutsche-bank.de/
21791805;GENODEF1SYL;Volks- und Raiffeisenbank Sylt eG;300;https://hbci-pintan.gad.de/cgi-bin/hbciservlet
21791906;GENODEF1WYK;Föhr-Amrumer Bank eG;300;https://hbci-pintan.gad.de/cgi-bin/hbciservlet
21852310;NOLADE21WEB;Sparkasse Hennstedt-Wesselburen;300;https://banking-sh1.s-fints-pt-sh.de/fints30
21860418;GENODEF1RHE;Raiffeisenbank Heide eG;300;https://hbci-pintan.gad.de/cgi-bin/hbciservlet
21890022;GENODEF1DVR;Dithmarscher Volks- und Raiffeisenbank eG;300;https://hbci-pintan.gad.de/cgi-bin/hbciservlet
22150000;NOLADE21ELH;Sparkasse Elmshorn;300;https://banking-sh1.s-fints-pt-sh.de/fints30
22151730;NOLADE21WED;Stadtsparkasse Wedel;300;https://banking-sh2.s-fints-pt-sh.de/fints30
22163114;GENODEF1HTE;Raiffeisenbank Elbmarsch eG;300;https://hbci-pintan.gad.de/cgi-bin/hbciservlet
22190030;GENODEF1ELM;Volksbank Elmshorn eG;300;https://hbci-pintan.gad.de/cgi-bin/hbciservlet
22191405;GENODEF1PIN;Volksbank Pinneberg-Uetersen eG;300;https://hbci-pintan.gad.de/cgi-bin/hbciservlet
22191405;GENODEF1PIN;VR Bank Pinneberg eG;300;https://hbci-pintan.gad.de/cgi-bin/hbciservlet
22250020;NOLADE21WHO;Sparkasse Westholstein;300;https://banking-sh2.s-fints-pt-sh.de/fints30
22290031;GENODEF1VIT;Volksbank Itzehoe eG;300;https://hbci-pintan.gad.de/cgi-bin/hbciservlet
23050101;NOLADE21SPL;Sparkasse zu Lübeck AG;300;https://banking-sh2.s-fints-pt-sh.de/fints30
23051030;NOLADE21SHO;Sparkasse Südholstein;300;https://banking-sh2.s-fints-pt-sh.de/fints30
23051030;NOLADE21SHO;Keine FinTS-Unterstützung;;
23052750;NOLADE21RZB;Kreissparkasse Herzogtum Lauenburg;300;https://banking-sh1.s-fints-pt-sh.de/fints30
23061220;GENODEF1LZN;Raiffeisenbank Leezen eG;300;https://hbci-pintan.gad.de/cgi-bin/hbciservlet
23061220;GENODEF1LZN;RB eG, Leezen;300;https://hbci-pintan.gad.de/cgi-bin/hbciservlet
23062124;GENODEF1BAR;Raiffeisenbank Bargteheide eG;300;https://hbci-pintan.gad.de/cgi-bin/hbciservlet
23063129;GENODEF1RLB;RB eG Lauenburg;300;https://hbci-pintan.gad.de/cgi-bin/hbciservlet
23064107;GENODEF1BCH;Raiffeisenbank Hagenow eG;300;https://hbci-pintan.gad.de/cgi-bin/hbciservlet
23070700;DEUTDEDB237;Deutsche Bank Privat und Geschäftskunden;300;https://fints.deutsche-bank.de/
23070700;DEUTDEDB237;Deutsche Bank Privat und Geschäftskunden;300;https://fints.deutsche-bank.de/
23070700;DEUTDEDB237;Deutsche Bank Privat und Geschäftskunden;300;https://fints.deutsche-bank.de/
23070700;DEUTDEDB237;Deutsche Bank Privat und Geschäftskunden;300;https://fints.deutsche-bank.de/
23070700;DEUTDEDB237;Deutsche Bank Privat und Geschäftskunden;300;https://fints.deutsche-bank.de/
23070700;DEUTDEDB237;Deutsche Bank Privat und Geschäftskunden;300;https://fints.deutsche-bank.de/
23070700;DEUTDEDB237;Deutsche Bank Privat und Geschäftskunden;300;https://fints.deutsche-bank.de/
23070700;DEUTDEDB237;Deutsche Bank Privat und Geschäftskunden;300;https://fints.deutsche-bank.de/
23070700;DEUTDEDB237;Deutsche Bank Privat und Geschäftskunden;300;https://fints.deutsche-bank.de/
23070700;DEUTDEDB237;Deutsche Bank Privat und Geschäftskunden;300;https://fints.deutsche-bank.de/
23070700;DEUTDEDB237;Deutsche Bank Privat und Geschäftskunden;300;https://fints.deutsche-bank.de/
23070700;DEUTDEDB237;Deutsche Bank Privat und Geschäftskunden;300;https://fints.deutsche-bank.de/
23070700;DEUTDEDB237;Deutsche Bank Privat und Geschäftskunden;300;https://fints.deutsche-bank.de/
23070700;DEUTDEDB237;Deutsche Bank Privat und Geschäftskunden;300;https://fints.deutsche-bank.de/
23070710;DEUTDEHH222;Deutsche Bank;300;https://fints.deutsche-bank.de/
23090142;GENODEF1HLU;Volksbank Lübeck Landbank von 1902 eG;300;https://hbci-pintan.gad.de/cgi-bin/hbciservlet
24050110;NOLADE21LBG;Sparkasse Lüneburg;300;https://banking-ni3.s-fints-pt-ni.de/fints30
24060300;GENODEF1NBU;Volksbank Nordheide eG;300;https://hbci11.fiducia.de/cgi-bin/hbciservlet
24070024;DEUTDEDB240;Deutsche Bank Privat und Geschäftskunden;300;https://fints.deutsche-bank.de/
24070024;DEUTDEDB240;Deutsche Bank Privat und Geschäftskunden;300;https://fints.deutsche-bank.de/
24070075;DEUTDE2H240;Deutsche Bank;300;https://fints.deutsche-bank.de/
24070075;DEUTDE2H240;Deutsche Bank;300;https://fints.deutsche-bank.de/
24121000;GENODED1RKI;Ritterschaftl. Kreditinst. Stade;300;https://hbci-pintan.gad.de/cgi-bin/hbciservlet
24150001;BRLADE21CUX;Stadtsparkasse Cuxhaven;300;https://banking-ni1.s-fints-pt-ni.de/fints30
24151005;NOLADE21STS;Sparkasse Stade-Altes Land;300;https://banking-ni3.s-fints-pt-ni.de/fints30
24151116;NOLADE21STK;Kreissparkasse Stade;300;https://banking-ni3.s-fints-pt-ni.de/fints30
24151235;BRLADE21ROB;Sparkasse Rotenburg-Bremervörde;300;https://banking-ni1.s-fints-pt-ni.de/fints30
24161594;GENODEF1SIT;Zevener Volksbank eG;300;https://hbci-pintan.gad.de/cgi-bin/hbciservlet
24162898;GENODEF1LAS;Spar- und Darlehnskasse Börde Lamstedt-Hechthausen;300;https://hbci-pintan.gad.de/cgi-bin/hbciservlet
24191015;GENODEF1SDE;Volksbank Stade-Cuxhaven eG;300;https://hbci-pintan.gad.de/cgi-bin/hbciservlet
25010030;PBNKDEFFXXX;Postbank;;https://hbci.postbank.de/banking/hbci.do
25010900;CKVHDE21XXX;Calenberger Kreditverein;300;https://hbci-pintan.gad.de/cgi-bin/hbciservlet
25050000;NOLADE2HXXX;Nord/LB Hannover;300;https://banking-li1.s-fints-pt-li.de/fints30
25050180;SPKHDE2HXXX;Sparkasse Hannover;300;https://banking-ni4.s-fints-pt-ni.de/fints30
25060180;HALLDE2HXXX;Bankhaus Hallbaum AG;300;https://ebanking.bankhaus-hallbaum.de/fints
